"","workerid","rating","imageName","condition","imNameShort","category","age","sessionId","correct"
"8605","ad1141819e66b73517f4ed46c20223ae","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/S/train_sketch_CDM_photodraw_e11532552096322_S_age4.png","S","train_sketch_CDM_photodraw_e11532552096322_S_age4.png","train",4,"e11532552096322",FALSE
"8606","ad1141819e66b73517f4ed46c20223ae","cup","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/P/cup_sketch_CDM_photodraw_e11533156546289_P_age7.png","P","cup_sketch_CDM_photodraw_e11533156546289_P_age7.png","cup",7,"e11533156546289",TRUE
"8607","ad1141819e66b73517f4ed46c20223ae","dog","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/S/cat_sketch_CDM_photodraw_e11532463640792_S_age6.png","S","cat_sketch_CDM_photodraw_e11532463640792_S_age6.png","cat",6,"e11532463640792",FALSE
"8608","ad1141819e66b73517f4ed46c20223ae","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/P/cup_sketch_CDM_photodraw_e11533164692587_P_age4.png","P","cup_sketch_CDM_photodraw_e11533164692587_P_age4.png","cup",4,"e11533164692587",FALSE
"8609","ad1141819e66b73517f4ed46c20223ae","cat","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/S/cat_sketch_CDM_photodraw_e11532460938594_S_age6.png","S","cat_sketch_CDM_photodraw_e11532460938594_S_age6.png","cat",6,"e11532460938594",TRUE
"8610","ad1141819e66b73517f4ed46c20223ae","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/P/cat_sketch_CDM_photodraw_e11532122541242_P_age5.png","P","cat_sketch_CDM_photodraw_e11532122541242_P_age5.png","cat",5,"e11532122541242",FALSE
"8611","ad1141819e66b73517f4ed46c20223ae","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/P/train_sketch_CDM_photodraw_e11532556623648_P_age5.png","P","train_sketch_CDM_photodraw_e11532556623648_P_age5.png","train",5,"e11532556623648",FALSE
"8612","ad1141819e66b73517f4ed46c20223ae","bird","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/W/rabbit_sketch_CDM_photodraw_e11532113637303_W_age4.png","W","rabbit_sketch_CDM_photodraw_e11532113637303_W_age4.png","rabbit",4,"e11532113637303",FALSE
"8613","ad1141819e66b73517f4ed46c20223ae","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/W/shoe_sketch_CDM_photodraw_e11533159607984_W_age5.png","W","shoe_sketch_CDM_photodraw_e11533159607984_W_age5.png","shoe",5,"e11533159607984",FALSE
"8614","ad1141819e66b73517f4ed46c20223ae","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/S/train_sketch_CDM_photodraw_e11533161870392_S_age5.png","S","train_sketch_CDM_photodraw_e11533161870392_S_age5.png","train",5,"e11533161870392",FALSE
"8615","ad1141819e66b73517f4ed46c20223ae","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/W/rabbit_sketch_CDM_photodraw_e11533147991237_W_age6.png","W","rabbit_sketch_CDM_photodraw_e11533147991237_W_age6.png","rabbit",6,"e11533147991237",FALSE
"8616","ad1141819e66b73517f4ed46c20223ae","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/W/shoe_sketch_CDM_photodraw_e11533145279933_W_age5.png","W","shoe_sketch_CDM_photodraw_e11533145279933_W_age5.png","shoe",5,"e11533145279933",FALSE
"8617","ad1141819e66b73517f4ed46c20223ae","cat","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/W/cat_sketch_CDM_photodraw_e11533159607984_W_age5.png","W","cat_sketch_CDM_photodraw_e11533159607984_W_age5.png","cat",5,"e11533159607984",TRUE
"8618","ad1141819e66b73517f4ed46c20223ae","cat","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/S/rabbit_sketch_CDM_photodraw_e11532471274122_S_age4.png","S","rabbit_sketch_CDM_photodraw_e11532471274122_S_age4.png","rabbit",4,"e11532471274122",FALSE
"8619","ad1141819e66b73517f4ed46c20223ae","rabbit","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/W/rabbit_sketch_CDM_photodraw_e11532119809715_W_age7.png","W","rabbit_sketch_CDM_photodraw_e11532119809715_W_age7.png","rabbit",7,"e11532119809715",TRUE
"8620","ad1141819e66b73517f4ed46c20223ae","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/W/train_sketch_CDM_photodraw_e11532544321666_W_age4.png","W","train_sketch_CDM_photodraw_e11532544321666_W_age4.png","train",4,"e11532544321666",FALSE
"8621","ad1141819e66b73517f4ed46c20223ae","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/W/train_sketch_CDM_photodraw_e11532113637303_W_age4.png","W","train_sketch_CDM_photodraw_e11532113637303_W_age4.png","train",4,"e11532113637303",FALSE
"8622","ad1141819e66b73517f4ed46c20223ae","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/P/train_sketch_CDM_photodraw_e11532559138714_P_age5.png","P","train_sketch_CDM_photodraw_e11532559138714_P_age5.png","train",5,"e11532559138714",FALSE
"8623","ad1141819e66b73517f4ed46c20223ae","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/W/shoe_sketch_CDM_photodraw_e11533147991237_W_age6.png","W","shoe_sketch_CDM_photodraw_e11533147991237_W_age6.png","shoe",6,"e11533147991237",FALSE
"8624","ad1141819e66b73517f4ed46c20223ae","dog","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/W/cup_sketch_CDM_photodraw_e11533156255593_W_age6.png","W","cup_sketch_CDM_photodraw_e11533156255593_W_age6.png","cup",6,"e11533156255593",FALSE
"8625","10582ea3c562c28dbe9799026a7730a8","dog","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/S/train_sketch_CDM_photodraw_e11532471274122_S_age4.png","S","train_sketch_CDM_photodraw_e11532471274122_S_age4.png","train",4,"e11532471274122",FALSE
"8626","10582ea3c562c28dbe9799026a7730a8","arm","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/P/shoe_sketch_CDM_photodraw_e11533145985106_P_age4.png","P","shoe_sketch_CDM_photodraw_e11533145985106_P_age4.png","shoe",4,"e11533145985106",FALSE
"8627","10582ea3c562c28dbe9799026a7730a8","dog","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/P/cat_sketch_CDM_photodraw_e11533077186611_P_age5.png","P","cat_sketch_CDM_photodraw_e11533077186611_P_age5.png","cat",5,"e11533077186611",FALSE
"8628","10582ea3c562c28dbe9799026a7730a8","cup","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/W/shoe_sketch_CDM_photodraw_e11533159607984_W_age5.png","W","shoe_sketch_CDM_photodraw_e11533159607984_W_age5.png","shoe",5,"e11533159607984",FALSE
"8629","10582ea3c562c28dbe9799026a7730a8","book","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/W/train_sketch_CDM_photodraw_e11533077471951_W_age5.png","W","train_sketch_CDM_photodraw_e11533077471951_W_age5.png","train",5,"e11533077471951",FALSE
"8630","10582ea3c562c28dbe9799026a7730a8","rabbit","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/W/rabbit_sketch_CDM_photodraw_e11532119809715_W_age7.png","W","rabbit_sketch_CDM_photodraw_e11532119809715_W_age7.png","rabbit",7,"e11532119809715",TRUE
"8631","10582ea3c562c28dbe9799026a7730a8","lamp","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/P/cup_sketch_CDM_photodraw_e11533148420272_P_age7.png","P","cup_sketch_CDM_photodraw_e11533148420272_P_age7.png","cup",7,"e11533148420272",FALSE
"8632","10582ea3c562c28dbe9799026a7730a8","train","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/W/train_sketch_CDM_photodraw_e11532557578120_W_age7.png","W","train_sketch_CDM_photodraw_e11532557578120_W_age7.png","train",7,"e11532557578120",TRUE
"8633","10582ea3c562c28dbe9799026a7730a8","car","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/S/train_sketch_CDM_photodraw_e11533147693749_S_age5.png","S","train_sketch_CDM_photodraw_e11533147693749_S_age5.png","train",5,"e11533147693749",FALSE
"8634","10582ea3c562c28dbe9799026a7730a8","shoe","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/S/cup_sketch_CDM_photodraw_e11532111112405_S_age7.png","S","cup_sketch_CDM_photodraw_e11532111112405_S_age7.png","cup",7,"e11532111112405",FALSE
"8635","10582ea3c562c28dbe9799026a7730a8","shoe","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/P/rabbit_sketch_CDM_photodraw_e11532114278628_P_age5.png","P","rabbit_sketch_CDM_photodraw_e11532114278628_P_age5.png","rabbit",5,"e11532114278628",FALSE
"8636","10582ea3c562c28dbe9799026a7730a8","dog","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/S/cat_sketch_CDM_photodraw_e11532463640792_S_age6.png","S","cat_sketch_CDM_photodraw_e11532463640792_S_age6.png","cat",6,"e11532463640792",FALSE
"8637","10582ea3c562c28dbe9799026a7730a8","bear","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/P/rabbit_sketch_CDM_photodraw_e11533157120454_P_age5.png","P","rabbit_sketch_CDM_photodraw_e11533157120454_P_age5.png","rabbit",5,"e11533157120454",FALSE
"8638","10582ea3c562c28dbe9799026a7730a8","shoe","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/S/cup_sketch_CDM_photodraw_e11533147693749_S_age5.png","S","cup_sketch_CDM_photodraw_e11533147693749_S_age5.png","cup",5,"e11533147693749",FALSE
"8639","10582ea3c562c28dbe9799026a7730a8","rabbit","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/S/rabbit_sketch_CDM_photodraw_e11533160231802_S_age5.png","S","rabbit_sketch_CDM_photodraw_e11533160231802_S_age5.png","rabbit",5,"e11533160231802",TRUE
"8640","10582ea3c562c28dbe9799026a7730a8","mouse","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/S/rabbit_sketch_CDM_photodraw_e11533147693749_S_age5.png","S","rabbit_sketch_CDM_photodraw_e11533147693749_S_age5.png","rabbit",5,"e11533147693749",FALSE
"8641","10582ea3c562c28dbe9799026a7730a8","couch","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/P/cup_sketch_CDM_photodraw_e11532542255729_P_age6.png","P","cup_sketch_CDM_photodraw_e11532542255729_P_age6.png","cup",6,"e11532542255729",FALSE
"8642","10582ea3c562c28dbe9799026a7730a8","shoe","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/W/shoe_sketch_CDM_photodraw_e11532557578120_W_age7.png","W","shoe_sketch_CDM_photodraw_e11532557578120_W_age7.png","shoe",7,"e11532557578120",TRUE
"8643","10582ea3c562c28dbe9799026a7730a8","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/W/rabbit_sketch_CDM_photodraw_e11532552431212_W_age6.png","W","rabbit_sketch_CDM_photodraw_e11532552431212_W_age6.png","rabbit",6,"e11532552431212",FALSE
"8644","10582ea3c562c28dbe9799026a7730a8","lion","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/W/shoe_sketch_CDM_photodraw_e11533145279933_W_age5.png","W","shoe_sketch_CDM_photodraw_e11533145279933_W_age5.png","shoe",5,"e11533145279933",FALSE
"8645","10582ea3c562c28dbe9799026a7730a8","spoon","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/S/shoe_sketch_CDM_photodraw_e11533147693749_S_age5.png","S","shoe_sketch_CDM_photodraw_e11533147693749_S_age5.png","shoe",5,"e11533147693749",FALSE
"8646","10582ea3c562c28dbe9799026a7730a8","train","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/S/train_sketch_CDM_photodraw_e11533160231802_S_age5.png","S","train_sketch_CDM_photodraw_e11533160231802_S_age5.png","train",5,"e11533160231802",TRUE
"8647","10582ea3c562c28dbe9799026a7730a8","horse","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/W/cat_sketch_CDM_photodraw_e11533159607984_W_age5.png","W","cat_sketch_CDM_photodraw_e11533159607984_W_age5.png","cat",5,"e11533159607984",FALSE
"8648","10582ea3c562c28dbe9799026a7730a8","rabbit","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/S/rabbit_sketch_CDM_photodraw_e11532471274122_S_age4.png","S","rabbit_sketch_CDM_photodraw_e11532471274122_S_age4.png","rabbit",4,"e11532471274122",TRUE
"8649","10582ea3c562c28dbe9799026a7730a8","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/P/rabbit_sketch_CDM_photodraw_e11532541142092_P_age5.png","P","rabbit_sketch_CDM_photodraw_e11532541142092_P_age5.png","rabbit",5,"e11532541142092",FALSE
"8650","10582ea3c562c28dbe9799026a7730a8","cup","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/P/cup_sketch_CDM_photodraw_e11533156546289_P_age7.png","P","cup_sketch_CDM_photodraw_e11533156546289_P_age7.png","cup",7,"e11533156546289",TRUE
"8651","10582ea3c562c28dbe9799026a7730a8","rabbit","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/P/cat_sketch_CDM_photodraw_e11532542255729_P_age6.png","P","cat_sketch_CDM_photodraw_e11532542255729_P_age6.png","cat",6,"e11532542255729",FALSE
"8652","10582ea3c562c28dbe9799026a7730a8","cat","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/W/cat_sketch_CDM_photodraw_e11532468221484_W_age7.png","W","cat_sketch_CDM_photodraw_e11532468221484_W_age7.png","cat",7,"e11532468221484",TRUE
"8653","10582ea3c562c28dbe9799026a7730a8","cup","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/S/cup_sketch_CDM_photodraw_e11533153765735_S_age5.png","S","cup_sketch_CDM_photodraw_e11533153765735_S_age5.png","cup",5,"e11533153765735",TRUE
"8654","10582ea3c562c28dbe9799026a7730a8","shoe","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/W/shoe_sketch_CDM_photodraw_e11532113637303_W_age4.png","W","shoe_sketch_CDM_photodraw_e11532113637303_W_age4.png","shoe",4,"e11532113637303",TRUE
"8655","10582ea3c562c28dbe9799026a7730a8","cat","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/S/cat_sketch_CDM_photodraw_e11533158163200_S_age5.png","S","cat_sketch_CDM_photodraw_e11533158163200_S_age5.png","cat",5,"e11533158163200",TRUE
"8656","10582ea3c562c28dbe9799026a7730a8","book","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/P/shoe_sketch_CDM_photodraw_e11533077186611_P_age5.png","P","shoe_sketch_CDM_photodraw_e11533077186611_P_age5.png","shoe",5,"e11533077186611",FALSE
"8657","10582ea3c562c28dbe9799026a7730a8","cat","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/P/cat_sketch_CDM_photodraw_e11532545713435_P_age6.png","P","cat_sketch_CDM_photodraw_e11532545713435_P_age6.png","cat",6,"e11532545713435",TRUE
"8658","10582ea3c562c28dbe9799026a7730a8","cup","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/W/cup_sketch_CDM_photodraw_e11533145279933_W_age5.png","W","cup_sketch_CDM_photodraw_e11533145279933_W_age5.png","cup",5,"e11533145279933",TRUE
"8659","10582ea3c562c28dbe9799026a7730a8","train","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/P/train_sketch_CDM_photodraw_e11532545713435_P_age6.png","P","train_sketch_CDM_photodraw_e11532545713435_P_age6.png","train",6,"e11532545713435",TRUE
"8660","10582ea3c562c28dbe9799026a7730a8","shoe","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/P/shoe_sketch_CDM_photodraw_e11532466284265_P_age5.png","P","shoe_sketch_CDM_photodraw_e11532466284265_P_age5.png","shoe",5,"e11532466284265",TRUE
"8661","10582ea3c562c28dbe9799026a7730a8","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/W/shoe_sketch_CDM_photodraw_e11532119809715_W_age7.png","W","shoe_sketch_CDM_photodraw_e11532119809715_W_age7.png","shoe",7,"e11532119809715",FALSE
"8662","10582ea3c562c28dbe9799026a7730a8","rabbit","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/P/cat_sketch_CDM_photodraw_e11532553232054_P_age6.png","P","cat_sketch_CDM_photodraw_e11532553232054_P_age6.png","cat",6,"e11532553232054",FALSE
"8663","10582ea3c562c28dbe9799026a7730a8","cup","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/W/cup_sketch_CDM_photodraw_e11532557578120_W_age7.png","W","cup_sketch_CDM_photodraw_e11532557578120_W_age7.png","cup",7,"e11532557578120",TRUE
"8664","10582ea3c562c28dbe9799026a7730a8","train","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/S/train_sketch_CDM_photodraw_e11532555995167_S_age5.png","S","train_sketch_CDM_photodraw_e11532555995167_S_age5.png","train",5,"e11532555995167",TRUE
"8665","10582ea3c562c28dbe9799026a7730a8","book","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch3/sketches_by_condition_only/W/train_sketch_CDM_photodraw_e11533079944053_W_age6.png","W","train_sketch_CDM_photodraw_e11533079944053_W_age6.png","train",6,"e11533079944053",FALSE
