,session_id,trial_num,category,age,submit_time,submit_date,num_strokes,draw_duration,filename
366,cdm_run_v31526064952740,3,a tree,age2,1526065344407.0,2018-05-11T19:02:24.407Z,3,4.492,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age2_cdm_run_v31526064952740.png
367,cdm_run_v31526064952740,4,a person,age2,1526065371908.0,2018-05-11T19:02:51.908Z,9,12.493,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age2_cdm_run_v31526064952740.png
368,cdm_run_v31526064952740,5,a dog,age2,1526065394956.0,2018-05-11T19:03:14.956Z,6,10.464,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age2_cdm_run_v31526064952740.png
369,cdm_run_v31526064952740,6,a fish,age2,1526065412320.0,2018-05-11T19:03:32.320Z,4,7.993,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age2_cdm_run_v31526064952740.png
370,cdm_run_v31526064952740,7,a car,age2,1526065436895.0,2018-05-11T19:03:56.895Z,8,13.619,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age2_cdm_run_v31526064952740.png
371,cdm_run_v31526064952740,8,a cup,age2,1526065450658.0,2018-05-11T19:04:10.658Z,10,4.667,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age2_cdm_run_v31526064952740.png
372,cdm_run_v31526064952740,9,a boat,age2,1526065469409.0,2018-05-11T19:04:29.409Z,13,8.402,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age2_cdm_run_v31526064952740.png
373,cdm_run_v31526064952740,10,a house,age2,1526065487754.0,2018-05-11T19:04:47.754Z,6,7.799,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age2_cdm_run_v31526064952740.png
374,cdm_run_v31526064952740,11,something you love,age2,1526065517754.0,2018-05-11T19:05:17.754Z,10,11.252,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/something you love_sketch_age2_cdm_run_v31526064952740.png
375,cdm_run_v31526065527149,1,shape,age4,1526065609309.0,2018-05-11T19:06:49.308Z,6,9.534,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age4_cdm_run_v31526065527149.png
376,cdm_run_v31526065527149,2,this circle,age4,1526065625397.0,2018-05-11T19:07:05.397Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age4_cdm_run_v31526065527149.png
377,cdm_run_v31526065527149,3,a car,age4,1526065646618.0,2018-05-11T19:07:26.618Z,25,9.234,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age4_cdm_run_v31526065527149.png
378,cdm_run_v31526065527149,4,a person,age4,1526065682611.0,2018-05-11T19:08:02.611Z,2,0.221,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age4_cdm_run_v31526065527149.png
379,cdm_run_v31526065527149,5,a dog,age4,1526065800535.0,2018-05-11T19:10:00.535Z,8,5.606,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age4_cdm_run_v31526065527149.png
380,cdm_run_v31526065527149,6,a cup,age4,1526065809064.0,2018-05-11T19:10:09.064Z,3,1.391,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age4_cdm_run_v31526065527149.png
381,cdm_run_v31526065527149,7,a fish,age4,1526065817360.0,2018-05-11T19:10:17.360Z,2,1.692,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age4_cdm_run_v31526065527149.png
382,cdm_run_v31526065527149,8,a boat,age4,1526065825942.0,2018-05-11T19:10:25.942Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age4_cdm_run_v31526065527149.png
383,cdm_run_v31526065977951,0,square,age2,1526067100624.0,2018-05-11T19:31:40.624Z,18,4.834,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v31526065977951.png
384,cdm_run_v31526067129316,0,square,age2,1526067156625.0,2018-05-11T19:32:36.625Z,13,10.235,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v31526067129316.png
385,cdm_run_v31526067176147,0,square,age2,1526067192907.0,2018-05-11T19:33:12.907Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v31526067176147.png
386,cdm_run_v31526067194650,0,square,age2,1526067211456.0,2018-05-11T19:33:31.456Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v31526067194650.png
387,cdm_run_v31526067194650,1,shape,age2,1526067232980.0,2018-05-11T19:33:52.980Z,3,13.089,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age2_cdm_run_v31526067194650.png
388,cdm_run_v31526067194650,2,this circle,age2,1526067247574.0,2018-05-11T19:34:07.574Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age2_cdm_run_v31526067194650.png
389,cdm_run_v31526067194650,3,a person,age2,1526067270031.0,2018-05-11T19:34:30.031Z,65,11.435,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age2_cdm_run_v31526067194650.png
390,cdm_run_v31526067194650,4,a house,age2,1526067282064.0,2018-05-11T19:34:42.064Z,9,1.44,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age2_cdm_run_v31526067194650.png
391,cdm_run_v31526067194650,5,a cup,age2,1526067295281.0,2018-05-11T19:34:55.281Z,2,0.05,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age2_cdm_run_v31526067194650.png
392,cdm_run_v31526067194650,6,a fish,age2,1526067317544.0,2018-05-11T19:35:17.544Z,13,11.613,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age2_cdm_run_v31526067194650.png
393,cdm_run_v31526067194650,7,a car,age2,1526067345282.0,2018-05-11T19:35:45.282Z,12,14.936,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age2_cdm_run_v31526067194650.png
394,cdm_run_v31526067651303,0,square,age2,1526069280480.0,2018-05-11T20:08:00.480Z,112,6.801,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v31526067651303.png
395,cdm_run_v31526072349961,0,square,age5,1526072819249.0,2018-05-11T21:06:59.249Z,2,3.483,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age5_cdm_run_v31526072349961.png
396,cdm_run_v31526072349961,1,shape,age5,1526072847231.0,2018-05-11T21:07:27.231Z,5,4.93,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age5_cdm_run_v31526072349961.png
397,cdm_run_v31526072349961,2,this circle,age5,1526072861368.0,2018-05-11T21:07:41.367Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age5_cdm_run_v31526072349961.png
398,cdm_run_v31526072349961,3,a tree,age5,1526072885291.0,2018-05-11T21:08:05.291Z,9,8.857,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age5_cdm_run_v31526072349961.png
399,cdm_run_v31526072349961,4,a fish,age5,1526072921014.0,2018-05-11T21:08:41.014Z,13,15.728,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age5_cdm_run_v31526072349961.png
400,cdm_run_v31526072349961,5,a car,age5,1526072933806.0,2018-05-11T21:08:53.806Z,2,0.001,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age5_cdm_run_v31526072349961.png
401,cdm_run_v31526072947360,0,square,age5,1526072978867.0,2018-05-11T21:09:38.867Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age5_cdm_run_v31526072947360.png
402,cdm_run_v31526072947360,1,shape,age5,1526072993864.0,2018-05-11T21:09:53.864Z,4,5.798,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age5_cdm_run_v31526072947360.png
403,cdm_run_v31526072947360,2,this circle,age5,1526073016344.0,2018-05-11T21:10:16.344Z,3,8.744,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age5_cdm_run_v31526072947360.png
404,cdm_run_v31526072947360,3,a boat,age5,1526073052277.0,2018-05-11T21:10:52.277Z,18,24.939,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age5_cdm_run_v31526072947360.png
405,cdm_run_v31526072947360,4,a tree,age5,1526073084733.0,2018-05-11T21:11:24.733Z,2,16.726,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age5_cdm_run_v31526072947360.png
406,cdm_run_v31526072947360,5,a fish,age5,1526073113932.0,2018-05-11T21:11:53.932Z,12,16.72,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age5_cdm_run_v31526072947360.png
407,cdm_run_v31526072947360,6,a cup,age5,1526073131978.0,2018-05-11T21:12:11.978Z,2,3.682,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age5_cdm_run_v31526072947360.png
408,cdm_run_v31526072947360,7,a person,age5,1526073167959.0,2018-05-11T21:12:47.959Z,17,24.001,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age5_cdm_run_v31526072947360.png
409,cdm_run_v31526072947360,8,a dog,age5,1526073205245.0,2018-05-11T21:13:25.245Z,10,23.025,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age5_cdm_run_v31526072947360.png
410,cdm_run_v31526072947360,9,a car,age5,1526073229619.0,2018-05-11T21:13:49.619Z,8,13.459,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age5_cdm_run_v31526072947360.png
411,cdm_run_v31526072947360,10,a house,age5,1526073265750.0,2018-05-11T21:14:25.750Z,11,19.599,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age5_cdm_run_v31526072947360.png
412,cdm_run_v31526072947360,11,something you love,age5,1526073285293.0,2018-05-11T21:14:45.293Z,2,3.238,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/something you love_sketch_age5_cdm_run_v31526072947360.png
413,cdm_run_v31526073488506,0,square,age4,1526074030006.0,2018-05-11T21:27:10.006Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v31526073488506.png
414,cdm_run_v31526073488506,1,shape,age4,1526074044223.0,2018-05-11T21:27:24.223Z,2,5.873,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age4_cdm_run_v31526073488506.png
415,cdm_run_v31526073488506,2,this circle,age4,1526074055710.0,2018-05-11T21:27:35.710Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age4_cdm_run_v31526073488506.png
416,cdm_run_v31526073488506,3,a tree,age4,1526074066767.0,2018-05-11T21:27:46.767Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age4_cdm_run_v31526073488506.png
417,cdm_run_v31526073488506,4,a car,age4,1526074075689.0,2018-05-11T21:27:55.689Z,2,8.142,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age4_cdm_run_v31526073488506.png
418,cdm_run_v31526073488506,5,a dog,age4,1526074095095.0,2018-05-11T21:28:15.094Z,16,9.792,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age4_cdm_run_v31526073488506.png
419,cdm_run_v31526074098901,1,shape,age7,1526074135964.0,2018-05-11T21:28:55.964Z,2,5.573,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age7_cdm_run_v31526074098901.png
420,cdm_run_v31526074098901,2,this circle,age7,1526074153113.0,2018-05-11T21:29:13.113Z,5,6.61,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age7_cdm_run_v31526074098901.png
421,cdm_run_v31526074098901,3,a fish,age7,1526074170136.0,2018-05-11T21:29:30.136Z,11,7.775,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age7_cdm_run_v31526074098901.png
422,cdm_run_v31526074471797,0,square,age8,1526074540482.0,2018-05-11T21:35:40.482Z,5,4.706,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age8_cdm_run_v31526074471797.png
423,cdm_run_v31526074471797,1,shape,age8,1526074555776.0,2018-05-11T21:35:55.776Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age8_cdm_run_v31526074471797.png
424,cdm_run_v31526074471797,2,this circle,age8,1526074565217.0,2018-05-11T21:36:05.217Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age8_cdm_run_v31526074471797.png
425,cdm_run_v31526074471797,3,a dog,age8,1526074594545.0,2018-05-11T21:36:34.545Z,19,20.753,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age8_cdm_run_v31526074471797.png
426,cdm_run_v31526074471797,4,a tree,age8,1526074608675.0,2018-05-11T21:36:48.675Z,5,5.907,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age8_cdm_run_v31526074471797.png
427,cdm_run_v31526074471797,5,a house,age8,1526074622618.0,2018-05-11T21:37:02.618Z,6,6.042,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age8_cdm_run_v31526074471797.png
428,cdm_run_v31526074471797,6,a boat,age8,1526074635220.0,2018-05-11T21:37:15.220Z,6,4.559,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age8_cdm_run_v31526074471797.png
429,cdm_run_v31526074471797,7,a fish,age8,1526074651953.0,2018-05-11T21:37:31.953Z,9,8.464,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age8_cdm_run_v31526074471797.png
430,cdm_run_v31526074471797,8,a car,age8,1526074667009.0,2018-05-11T21:37:47.009Z,7,5.149,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age8_cdm_run_v31526074471797.png
431,cdm_run_v31526074471797,9,a cup,age8,1526074675098.0,2018-05-11T21:37:55.098Z,3,1.493,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age8_cdm_run_v31526074471797.png
432,cdm_run_v31526074471797,10,a person,age8,1526074682457.0,2018-05-11T21:38:02.457Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age8_cdm_run_v31526074471797.png
433,cdm_run_v31526074867417,0,square,age2,1526075715867.0,2018-05-11T21:55:15.867Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v31526074867417.png
434,cdm_run_v31526075778527,0,square,age5,1526075806451.0,2018-05-11T21:56:46.451Z,8,8.32,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age5_cdm_run_v31526075778527.png
435,cdm_run_v31526075778527,1,shape,age5,1526075819329.0,2018-05-11T21:56:59.329Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age5_cdm_run_v31526075778527.png
436,cdm_run_v31526075821117,0,square,age2,1526075893917.0,2018-05-11T21:58:13.917Z,3,5.799,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v31526075821117.png
437,cdm_run_v31526075895791,0,square,age2,1526075918336.0,2018-05-11T21:58:38.336Z,9,3.841,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v31526075895791.png
438,cdm_run_v31526075895791,1,shape,age2,1526075929339.0,2018-05-11T21:58:49.339Z,3,10.141,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age2_cdm_run_v31526075895791.png
439,cdm_run_v31526075938383,0,square,age7,1526075973775.0,2018-05-11T21:59:33.775Z,6,5.467,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age7_cdm_run_v31526075938383.png
440,cdm_run_v31526076130207,0,square,age10,1526076156664.0,2018-05-11T22:02:36.664Z,4,0.617,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age10_cdm_run_v31526076130207.png
441,cdm_run_v31526078151101,0,square,age3,1526078559335.0,2018-05-11T22:42:39.335Z,12,21.985,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v31526078151101.png
442,cdm_run_v31526078151101,1,shape,age3,1526078585866.0,2018-05-11T22:43:05.865Z,3,8.512,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v31526078151101.png
443,cdm_run_v31526078151101,2,this circle,age3,1526078603466.0,2018-05-11T22:43:23.466Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age3_cdm_run_v31526078151101.png
444,cdm_run_v31526078606222,0,square,age3,1526078652010.0,2018-05-11T22:44:12.010Z,2,7.915,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v31526078606222.png
445,cdm_run_v31526078606222,1,shape,age3,1526078683288.0,2018-05-11T22:44:43.288Z,13,21.48,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v31526078606222.png
446,cdm_run_v31526078606222,2,this circle,age3,1526078698832.0,2018-05-11T22:44:58.832Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age3_cdm_run_v31526078606222.png
447,cdm_run_v31526078606222,3,a tree,age3,1526078730986.0,2018-05-11T22:45:30.986Z,23,17.074,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age3_cdm_run_v31526078606222.png
448,cdm_run_v31526078606222,4,a car,age3,1526078767029.0,2018-05-11T22:46:07.029Z,9,20.985,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age3_cdm_run_v31526078606222.png
449,cdm_run_v31526078606222,5,a dog,age3,1526078801348.0,2018-05-11T22:46:41.348Z,24,22.427,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age3_cdm_run_v31526078606222.png
450,cdm_run_v31526078606222,8,a person,age3,1526078861423.0,2018-05-11T22:47:41.423Z,6,23.667,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age3_cdm_run_v31526078606222.png
451,cdm_run_v31526078606222,11,something you love,age3,1526078896948.0,2018-05-11T22:48:16.948Z,7,2.37,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/something you love_sketch_age3_cdm_run_v31526078606222.png
452,cdm_run_v31526078898559,0,square,age3,1526078915775.0,2018-05-11T22:48:35.775Z,2,1.039,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v31526078898559.png
453,cdm_run_v31526078928446,0,square,age4,1526079047446.0,2018-05-11T22:50:47.446Z,3,8.6,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v31526078928446.png
454,cdm_run_v31526078928446,1,shape,age4,1526079072599.0,2018-05-11T22:51:12.599Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age4_cdm_run_v31526078928446.png
455,cdm_run_v31526078928446,2,this circle,age4,1526079086511.0,2018-05-11T22:51:26.511Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age4_cdm_run_v31526078928446.png
456,cdm_run_v31526078928446,3,a car,age4,1526079111568.0,2018-05-11T22:51:51.568Z,6,6.39,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age4_cdm_run_v31526078928446.png
457,cdm_run_v31526078928446,4,a dog,age4,1526079139778.0,2018-05-11T22:52:19.778Z,15,12.768,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age4_cdm_run_v31526078928446.png
